orig_idx,label,cluster_id,cluster_name,cluster_size,within_cluster_rank
1563,vegetable,13,candy / cream,203,0
262,cereal,13,candy / cream,203,1
287,chili,13,candy / cream,203,2
1002,peanut butter,13,candy / cream,203,3
297,chocolate,13,candy / cream,203,4
1055,pizza,13,candy / cream,203,5
1194,salad,13,candy / cream,203,6
565,fruitcake,13,candy / cream,203,7
200,butter,13,candy / cream,203,8
1307,snack,13,candy / cream,203,9
1089,potato,13,candy / cream,203,10
449,dough,13,candy / cream,203,11
1489,tomato,13,candy / cream,203,12
361,corn,13,candy / cream,203,13
174,breakfast,13,candy / cream,203,14
993,pasta,13,candy / cream,203,15
887,milk,13,candy / cream,203,16
1201,sandwich,13,candy / cream,203,17
105,bell pepper,13,candy / cream,203,18
1419,sweet potato,13,candy / cream,203,19
1103,pudding,13,candy / cream,203,20
276,cheesecake,13,candy / cream,203,21
12,almond,13,candy / cream,203,22
225,candy,13,candy / cream,203,23
1306,smoothie,13,candy / cream,203,24
1019,pepper2,13,candy / cream,203,25
1109,pumpkin,13,candy / cream,203,26
1020,peppermint,13,candy / cream,203,27
1330,soup,13,candy / cream,203,28
976,pancake,13,candy / cream,203,29
1159,rice,13,candy / cream,203,30
875,meat,13,candy / cream,203,31
1021,pepperoni,13,candy / cream,203,32
1648,yogurt,13,candy / cream,203,33
1613,whipped cream,13,candy / cream,203,34
247,carrot,13,candy / cream,203,35
1598,watermelon,13,candy / cream,203,36
615,grapefruit,13,candy / cream,203,37
1001,peanut,13,candy / cream,203,38
994,pastry,13,candy / cream,203,39
250,casserole,13,candy / cream,203,40
614,grape,13,candy / cream,203,41
362,cornbread,13,candy / cream,203,42
204,cabbage,13,candy / cream,203,43
384,cream cheese,13,candy / cream,203,44
1334,spaghetti,13,candy / cream,203,45
1206,sauce,13,candy / cream,203,46
383,cream,13,candy / cream,203,47
240,caramel,13,candy / cream,203,48
1408,sunflower,13,candy / cream,203,49
623,green beans,13,candy / cream,203,50
178,broccoli,13,candy / cream,203,51
542,flour,13,candy / cream,203,52
209,cake,13,candy / cream,203,53
93,beanie,13,candy / cream,203,54
999,peach,13,candy / cream,203,55
705,hot chocolate,13,candy / cream,203,56
1057,plant,13,candy / cream,203,57
1653,zucchini,13,candy / cream,203,58
59,banana peel,13,candy / cream,203,59
397,cucumber,13,candy / cream,203,60
924,mustard,13,candy / cream,203,61
498,fast food,13,candy / cream,203,62
765,ketchup,13,candy / cream,203,63
479,eggplant,13,candy / cream,203,64
254,cauliflower,13,candy / cream,203,65
624,grill,13,candy / cream,203,66
975,pan,13,candy / cream,203,67
855,mango,13,candy / cream,203,68
173,breadstick,13,candy / cream,203,69
27,appetizer,13,candy / cream,203,70
625,grille,13,candy / cream,203,71
753,juice,13,candy / cream,203,72
543,flower,13,candy / cream,203,73
377,cranberry,13,candy / cream,203,74
227,candy cane,13,candy / cream,203,75
917,muffin,13,candy / cream,203,76
306,cinnamon,13,candy / cream,203,77
867,mashed potato,13,candy / cream,203,78
1298,slime,13,candy / cream,203,79
1369,star fruit,13,candy / cream,203,80
1429,syrup,13,candy / cream,203,81
610,grain,13,candy / cream,203,82
108,berry,13,candy / cream,203,83
1355,squash,13,candy / cream,203,84
953,olive,13,candy / cream,203,85
133,blueberry,13,candy / cream,203,86
613,granola,13,candy / cream,203,87
807,lemonade,13,candy / cream,203,88
982,papaya,13,candy / cream,203,89
591,ginger,13,candy / cream,203,90
1133,raisin,13,candy / cream,203,91
277,cherry,13,candy / cream,203,92
1483,toaster,13,candy / cream,203,93
1577,waffle,13,candy / cream,203,94
1331,soy sauce,13,candy / cream,203,95
1018,pepper mill,13,candy / cream,203,96
798,leaf,13,candy / cream,203,97
888,milkshake,13,candy / cream,203,98
1051,pistachio,13,candy / cream,203,99
275,cheeseburger,13,candy / cream,203,100
1372,steak,13,candy / cream,203,101
881,melon,13,candy / cream,203,102
181,brownie,13,candy / cream,203,103
562,french fries,13,candy / cream,203,104
865,marshmallow,13,candy / cream,203,105
1650,yolk,13,candy / cream,203,106
820,lime,13,candy / cream,203,107
91,bean,13,candy / cream,203,108
806,lemon,13,candy / cream,203,109
118,biscuit,13,candy / cream,203,110
919,mulberry,13,candy / cream,203,111
794,latte,13,candy / cream,203,112
1578,waffle iron,13,candy / cream,203,113
179,brooch,13,candy / cream,203,114
592,gingerbread man,13,candy / cream,203,115
566,fudge,13,candy / cream,203,116
370,cotton candy,13,candy / cream,203,117
1226,scrambled egg,13,candy / cream,203,118
321,clove,13,candy / cream,203,119
478,eggnog,13,candy / cream,203,120
210,cake mix,13,candy / cream,203,121
441,donut,13,candy / cream,203,122
951,oil,13,candy / cream,203,123
1353,sprouts,13,candy / cream,203,124
1207,saucer,13,candy / cream,203,125
840,lunchbox,13,candy / cream,203,126
709,hotdog,13,candy / cream,203,127
226,candy bar,13,candy / cream,203,128
1066,plum,13,candy / cream,203,129
1404,sugar cube,13,candy / cream,203,130
256,celery,13,candy / cream,203,131
1037,pill,13,candy / cream,203,132
763,kebab,13,candy / cream,203,133
741,jar,13,candy / cream,203,134
1482,toast,13,candy / cream,203,135
835,lollipop,13,candy / cream,203,136
37,artichoke,13,candy / cream,203,137
1144,ready meal,13,candy / cream,203,138
305,cilantro,13,candy / cream,203,139
1540,tupperware,13,candy / cream,203,140
945,nut,13,candy / cream,203,141
364,cornmeal,13,candy / cream,203,142
60,banana split,13,candy / cream,203,143
1300,slipper,13,candy / cream,203,144
480,eggshell,13,candy / cream,203,145
1105,puffin,13,candy / cream,203,146
962,oven,13,candy / cream,203,147
337,coleslaw,13,candy / cream,203,148
668,hay,13,candy / cream,203,149
1612,whip,13,candy / cream,203,150
1266,shortbread,13,candy / cream,203,151
474,easter egg,13,candy / cream,203,152
322,clover,13,candy / cream,203,153
952,oilcan,13,candy / cream,203,154
58,bamboo,13,candy / cream,203,155
784,lamb chop,13,candy / cream,203,156
627,grits,13,candy / cream,203,157
1538,tumbleweed,13,candy / cream,203,158
188,buffet,13,candy / cream,203,159
363,cornhusk,13,candy / cream,203,160
140,bologna,13,candy / cream,203,161
351,cookie cutter,13,candy / cream,203,162
1399,string cheese,13,candy / cream,203,163
913,mousse,13,candy / cream,203,164
550,food processor,13,candy / cream,203,165
813,licorice,13,candy / cream,203,166
616,grapevine,13,candy / cream,203,167
992,parsley,13,candy / cream,203,168
954,orange rind,13,candy / cream,203,169
506,fig,13,candy / cream,203,170
507,figurine,13,candy / cream,203,171
864,marmalade,13,candy / cream,203,172
1038,pillbox,13,candy / cream,203,173
539,flipper,13,candy / cream,203,174
889,mint,13,candy / cream,203,175
392,crutch,13,candy / cream,203,176
755,juicer2,13,candy / cream,203,177
1084,poppy,13,candy / cream,203,178
477,eggbeater,13,candy / cream,203,179
860,maple syrup,13,candy / cream,203,180
1384,stir fry,13,candy / cream,203,181
764,keg,13,candy / cream,203,182
905,moss,13,candy / cream,203,183
886,microwave,13,candy / cream,203,184
740,jam,13,candy / cream,203,185
538,flip flop,13,candy / cream,203,186
120,blackberry,13,candy / cream,203,187
503,fern,13,candy / cream,203,188
1566,vending machine,13,candy / cream,203,189
307,clam,13,candy / cream,203,190
895,moccasin,13,candy / cream,203,191
920,mulch,13,candy / cream,203,192
183,brussels sprouts,13,candy / cream,203,193
903,mop,13,candy / cream,203,194
1247,shaving cream,13,candy / cream,203,195
1605,wedding cake,13,candy / cream,203,196
977,panda,13,candy / cream,203,197
754,juicer1,13,candy / cream,203,198
1576,wafer,13,candy / cream,203,199
365,cornucopia,13,candy / cream,203,200
352,cookie sheet,13,candy / cream,203,201
1484,toaster oven,13,candy / cream,203,202
114,bird,10,bear / pig,193,0
1119,rabbit,10,bear / pig,193,1
564,frog,10,bear / pig,193,2
1309,snake,10,bear / pig,193,3
525,fish,10,bear / pig,193,4
1546,turtle,10,bear / pig,193,5
440,donkey,10,bear / pig,193,6
827,lizard,10,bear / pig,193,7
458,duck,10,bear / pig,193,8
1113,puppy,10,bear / pig,193,9
431,dog,10,bear / pig,193,10
1358,squirrel,10,bear / pig,193,11
1370,starfish,10,bear / pig,193,12
438,dolphin,10,bear / pig,193,13
1137,rat,10,bear / pig,193,14
253,catfish,10,bear / pig,193,15
1602,weasel,10,bear / pig,193,16
1343,spider,10,bear / pig,193,17
1308,snail,10,bear / pig,193,18
208,cage,10,bear / pig,193,19
601,goat,10,bear / pig,193,20
375,coyote,10,bear / pig,193,21
1035,pig,10,bear / pig,193,22
702,horse,10,bear / pig,193,23
1481,toad,10,bear / pig,193,24
991,parrot,10,bear / pig,193,25
651,hamster,10,bear / pig,193,26
744,jellyfish,10,bear / pig,193,27
829,lobster,10,bear / pig,193,28
772,kitten,10,bear / pig,193,29
1609,whale,10,bear / pig,193,30
201,butterfly,10,bear / pig,193,31
50,badger,10,bear / pig,193,32
1014,penguin,10,bear / pig,193,33
605,goldfish,10,bear / pig,193,34
1246,shark,10,bear / pig,193,35
70,barnacle,10,bear / pig,193,36
760,kangaroo,10,bear / pig,193,37
1235,seahorse,10,bear / pig,193,38
632,guinea pig,10,bear / pig,193,39
1651,zebra,10,bear / pig,193,40
922,mushroom,10,bear / pig,193,41
1000,peacock,10,bear / pig,193,42
327,cockroach,10,bear / pig,193,43
94,bear,10,bear / pig,193,44
374,cow,10,bear / pig,193,45
1476,tiger,10,bear / pig,193,46
949,octopus,10,bear / pig,193,47
1357,squid,10,bear / pig,193,48
823,lion,10,bear / pig,193,49
1304,slug,10,bear / pig,193,50
1275,shrimp,10,bear / pig,193,51
1082,poodle,10,bear / pig,193,52
281,chick,10,bear / pig,193,53
560,fox,10,bear / pig,193,54
103,beetle,10,bear / pig,193,55
1436,tadpole,10,bear / pig,193,56
99,bee,10,bear / pig,193,57
500,feather,10,bear / pig,193,58
504,ferret,10,bear / pig,193,59
593,giraffe,10,bear / pig,193,60
1081,pony,10,bear / pig,193,61
189,bull,10,bear / pig,193,62
131,blowfish,10,bear / pig,193,63
617,grass,10,bear / pig,193,64
921,mullet,10,bear / pig,193,65
1575,vulture,10,bear / pig,193,66
413,deer,10,bear / pig,193,67
1140,rattlesnake,10,bear / pig,193,68
964,owl,10,bear / pig,193,69
115,birdbath,10,bear / pig,193,70
1224,scorpion,10,bear / pig,193,71
284,chicken2,10,bear / pig,193,72
135,boar,10,bear / pig,193,73
285,chickpea,10,bear / pig,193,74
338,collar,10,bear / pig,193,75
1295,skunk,10,bear / pig,193,76
1437,taffy,10,bear / pig,193,77
901,monkey,10,bear / pig,193,78
11,alligator,10,bear / pig,193,79
143,bone,10,bear / pig,193,80
408,daisy,10,bear / pig,193,81
326,cockatoo,10,bear / pig,193,82
902,moose,10,bear / pig,193,83
116,birdcage,10,bear / pig,193,84
459,duckling,10,bear / pig,193,85
1631,wolf,10,bear / pig,193,86
207,cactus,10,bear / pig,193,87
1234,seafood,10,bear / pig,193,88
87,bazooka,10,bear / pig,193,89
1547,turtleneck,10,bear / pig,193,90
381,crayfish,10,bear / pig,193,91
1455,teddy bear,10,bear / pig,193,92
680,hedgehog,10,bear / pig,193,93
23,ant,10,bear / pig,193,94
527,fishhook,10,bear / pig,193,95
1120,raccoon,10,bear / pig,193,96
1139,rattle,10,bear / pig,193,97
1286,skeleton,10,bear / pig,193,98
998,pea,10,bear / pig,193,99
1251,sheep,10,bear / pig,193,100
1210,sawhorse,10,bear / pig,193,101
906,moth,10,bear / pig,193,102
283,chicken1,10,bear / pig,193,103
718,hyena,10,bear / pig,193,104
1072,polar bear,10,bear / pig,193,105
1112,puppet,10,bear / pig,193,106
356,coral,10,bear / pig,193,107
558,fossil,10,bear / pig,193,108
32,aquarium,10,bear / pig,193,109
216,camel,10,bear / pig,193,110
1415,swan,10,bear / pig,193,111
687,hobbyhorse,10,bear / pig,193,112
628,groundhog,10,bear / pig,193,113
576,gargoyle,10,bear / pig,193,114
667,hawk,10,bear / pig,193,115
1347,sponge,10,bear / pig,193,116
965,oyster,10,bear / pig,193,117
24,anteater,10,bear / pig,193,118
435,doll,10,bear / pig,193,119
809,leopard,10,bear / pig,193,120
1378,stew,10,bear / pig,193,121
526,fishbowl,10,bear / pig,193,122
1152,reindeer,10,bear / pig,193,123
1590,wasp,10,bear / pig,193,124
117,birdhouse,10,bear / pig,193,125
1543,turf,10,bear / pig,193,126
472,earwig,10,bear / pig,193,127
1217,scarecrow,10,bear / pig,193,128
119,bison,10,bear / pig,193,129
334,coffin,10,bear / pig,193,130
286,chihuahua,10,bear / pig,193,131
1008,peg,10,bear / pig,193,132
783,ladybug,10,bear / pig,193,133
293,chipmunk,10,bear / pig,193,134
100,beehive,10,bear / pig,193,135
1584,walrus,10,bear / pig,193,136
1026,petal,10,bear / pig,193,137
762,kazoo,10,bear / pig,193,138
102,beet,10,bear / pig,193,139
190,bulldozer,10,bear / pig,193,140
845,maggot,10,bear / pig,193,141
1171,rocking horse,10,bear / pig,193,142
1446,tarantula,10,bear / pig,193,143
48,bacon,10,bear / pig,193,144
1233,sea urchin,10,bear / pig,193,145
996,patty,10,bear / pig,193,146
1121,racehorse,10,bear / pig,193,147
649,ham,10,bear / pig,193,148
1550,twig,10,bear / pig,193,149
1383,stingray,10,bear / pig,193,150
1474,ticktacktoe,10,bear / pig,193,151
567,fungus,10,bear / pig,193,152
69,bark,10,bear / pig,193,153
1024,pesto,10,bear / pig,193,154
695,honeypot,10,bear / pig,193,155
650,hammock,10,bear / pig,193,156
433,doghouse,10,bear / pig,193,157
3,acorn,10,bear / pig,193,158
1025,pet food,10,bear / pig,193,159
572,gallows,10,bear / pig,193,160
292,chip,10,bear / pig,193,161
1463,terrarium,10,bear / pig,193,162
1344,spider web,10,bear / pig,193,163
432,dogfood,10,bear / pig,193,164
1471,throne,10,bear / pig,193,165
956,organ,10,bear / pig,193,166
1508,tractor,10,bear / pig,193,167
726,iguana,10,bear / pig,193,168
463,dumbwaiter,10,bear / pig,193,169
940,noodle,10,bear / pig,193,170
694,honeycomb,10,bear / pig,193,171
244,cardinal,10,bear / pig,193,172
437,dolly,10,bear / pig,193,173
436,dollhouse,10,bear / pig,193,174
797,lawnmower,10,bear / pig,193,175
294,chips,10,bear / pig,193,176
1241,sequin,10,bear / pig,193,177
1345,spinach,10,bear / pig,193,178
679,hedge,10,bear / pig,193,179
1499,tortellini,10,bear / pig,193,180
1632,woman,10,bear / pig,193,181
1287,skewer,10,bear / pig,193,182
621,gravestone,10,bear / pig,193,183
693,honey,10,bear / pig,193,184
847,magnifier,10,bear / pig,193,185
1073,polaroid,10,bear / pig,193,186
896,mold1,10,bear / pig,193,187
1237,seaplane,10,bear / pig,193,188
883,metronome,10,bear / pig,193,189
897,mold2,10,bear / pig,193,190
403,curry,10,bear / pig,193,191
272,chariot,10,bear / pig,193,192
960,outfit,23,stick / towel,180,0
643,hair,23,stick / towel,180,1
1259,shirt,23,stick / towel,180,2
317,clothes,23,stick / towel,180,3
979,pants,23,stick / towel,180,4
368,costume,23,stick / towel,180,5
1218,scarf,23,stick / towel,180,6
106,belt,23,stick / towel,180,7
737,jacket,23,stick / towel,180,8
1167,robe,23,stick / towel,180,9
822,lingerie,23,stick / towel,180,10
1416,sweater,23,stick / towel,180,11
129,blouse,23,stick / towel,180,12
1555,underwear,23,stick / towel,180,13
804,leggings,23,stick / towel,180,14
1394,strap,23,stick / towel,180,15
1260,shoe,23,stick / towel,180,16
1293,skirt,23,stick / towel,180,17
1568,vest,23,stick / towel,180,18
933,neck,23,stick / towel,180,19
682,helmet,23,stick / towel,180,20
110,bikini,23,stick / towel,180,21
834,loincloth,23,stick / towel,180,22
1292,skin,23,stick / towel,180,23
1485,toe,23,stick / towel,180,24
1505,towel,23,stick / towel,180,25
319,clothespin,23,stick / towel,180,26
942,nose,23,stick / towel,180,27
779,knot,23,stick / towel,180,28
978,panties,23,stick / towel,180,29
1386,stockings,23,stick / towel,180,30
513,finger,23,stick / towel,180,31
1588,washcloth,23,stick / towel,180,32
35,armor,23,stick / towel,180,33
1652,zipper,23,stick / towel,180,34
1180,rope,23,stick / towel,180,35
743,jeans,23,stick / towel,180,36
62,bandanna,23,stick / towel,180,37
1320,sock,23,stick / towel,180,38
1421,swimsuit,23,stick / towel,180,39
1398,stretcher,23,stick / towel,180,40
803,leg,23,stick / towel,180,41
1263,shoelace,23,stick / towel,180,42
1642,wrist,23,stick / towel,180,43
980,pantsuit,23,stick / towel,180,44
577,garter,23,stick / towel,180,45
923,mustache,23,stick / towel,180,46
1498,torso,23,stick / towel,180,47
1268,shoulder,23,stick / towel,180,48
774,knee,23,stick / towel,180,49
21,ankle,23,stick / towel,180,50
1417,sweatsuit,23,stick / towel,180,51
121,blanket,23,stick / towel,180,52
1608,wetsuit,23,stick / towel,180,53
1619,wig,23,stick / towel,180,54
551,foot,23,stick / towel,180,55
1492,tooth,23,stick / towel,180,56
182,brush,23,stick / towel,180,57
1294,skull,23,stick / towel,180,58
914,mouth,23,stick / towel,180,59
587,gel,23,stick / towel,180,60
496,face,23,stick / towel,180,61
340,comb,23,stick / towel,180,62
930,napkin,23,stick / towel,180,63
652,hand,23,stick / towel,180,64
95,beard,23,stick / towel,180,65
169,braid,23,stick / towel,180,66
1185,rubber band,23,stick / towel,180,67
1565,velcro,23,stick / towel,180,68
1472,thumb,23,stick / towel,180,69
1475,tie,23,stick / towel,180,70
654,handkerchief,23,stick / towel,180,71
1267,shorts,23,stick / towel,180,72
481,elbow,23,stick / towel,180,73
1556,uniform,23,stick / towel,180,74
1158,ribbon,23,stick / towel,180,75
34,arm,23,stick / towel,180,76
187,buckle,23,stick / towel,180,77
22,anklet,23,stick / towel,180,78
634,gum,23,stick / towel,180,79
851,makeup,23,stick / towel,180,80
309,clasp,23,stick / towel,180,81
1077,polo shirt,23,stick / towel,180,82
664,hat,23,stick / towel,180,83
1022,perfume,23,stick / towel,180,84
644,hairbrush,23,stick / towel,180,85
1317,snowsuit,23,stick / towel,180,86
318,clothesline,23,stick / towel,180,87
826,lipstick,23,stick / towel,180,88
74,baseball glove,23,stick / towel,180,89
986,paper towel,23,stick / towel,180,90
1493,toothbrush,23,stick / towel,180,91
158,bowler hat,23,stick / towel,180,92
670,headdress,23,stick / towel,180,93
1456,tee,23,stick / towel,180,94
1333,spacesuit,23,stick / towel,180,95
1143,razor blade,23,stick / towel,180,96
866,mascara,23,stick / towel,180,97
452,dress,23,stick / towel,180,98
1490,tongue,23,stick / towel,180,99
20,anchor,23,stick / towel,180,100
646,hairnet,23,stick / towel,180,101
688,hockey stick,23,stick / towel,180,102
799,leash,23,stick / towel,180,103
661,harness,23,stick / towel,180,104
647,hairpin,23,stick / towel,180,105
289,chin,23,stick / towel,180,106
107,belt buckle,23,stick / towel,180,107
857,mannequin,23,stick / towel,180,108
1433,tack,23,stick / towel,180,109
1431,tablecloth,23,stick / towel,180,110
494,eyeliner,23,stick / towel,180,111
981,pantyhose,23,stick / towel,180,112
757,jumpsuit,23,stick / towel,180,113
1132,raincoat,23,stick / towel,180,114
1379,stick,23,stick / towel,180,115
235,cap,23,stick / towel,180,116
194,bungee,23,stick / towel,180,117
163,boxing gloves,23,stick / towel,180,118
915,mouthpiece,23,stick / towel,180,119
553,football helmet,23,stick / towel,180,120
569,fur coat,23,stick / towel,180,121
1634,wooden leg,23,stick / towel,180,122
529,fishnet stockings,23,stick / towel,180,123
756,jump rope,23,stick / towel,180,124
