orig_idx,label,cluster_id,cluster_name,cluster_size,within_cluster_rank
97,bedpan,11,chair / mattress,40,14
1617,whoopee cushion,11,chair / mattress,40,15
1462,tent,11,chair / mattress,40,16
674,headrest,11,chair / mattress,40,17
31,apron,11,chair / mattress,40,18
98,bedpost,11,chair / mattress,40,19
5,air mattress,11,chair / mattress,40,20
1387,stomach,11,chair / mattress,40,21
1400,stroller,11,chair / mattress,40,22
556,footrest,11,chair / mattress,40,23
932,navel,11,chair / mattress,40,24
1170,rocking chair,11,chair / mattress,40,25
1401,stuffing,11,chair / mattress,40,26
77,bassinet,11,chair / mattress,40,27
482,electric chair,11,chair / mattress,40,28
220,camper,11,chair / mattress,40,29
959,ottoman,11,chair / mattress,40,30
1238,seatbelt,11,chair / mattress,40,31
1413,suspenders,11,chair / mattress,40,32
1402,stump,11,chair / mattress,40,33
658,hanger,11,chair / mattress,40,34
728,incubator,11,chair / mattress,40,35
936,nest,11,chair / mattress,40,36
639,gutter,11,chair / mattress,40,37
816,lifesaver,11,chair / mattress,40,38
354,coop,11,chair / mattress,40,39
808,lens,6,lens / glass,40,0
495,eyepiece,6,lens / glass,40,1
596,glasses,6,lens / glass,40,2
595,glass,6,lens / glass,40,3
1031,photograph,6,lens / glass,40,4
491,eye,6,lens / glass,40,5
1409,sunglasses,6,lens / glass,40,6
1277,shutter,6,lens / glass,40,7
113,binoculars,6,lens / glass,40,8
711,hourglass,6,lens / glass,40,9
1460,telescope,6,lens / glass,40,10
217,camera lens,6,lens / glass,40,11
1526,tripod,6,lens / glass,40,12
890,mirror,6,lens / glass,40,13
1098,prism,6,lens / glass,40,14
219,camera2,6,lens / glass,40,15
561,frame,6,lens / glass,40,16
1627,wineglass,6,lens / glass,40,17
218,camera1,6,lens / glass,40,18
1099,projector,6,lens / glass,40,19
215,camcorder,6,lens / glass,40,20
848,magnifying glass,6,lens / glass,40,21
1604,webcam,6,lens / glass,40,22
603,goggles,6,lens / glass,40,23
885,microscope,6,lens / glass,40,24
493,eyedropper,6,lens / glass,40,25
1145,rearview mirror,6,lens / glass,40,26
348,contact lens,6,lens / glass,40,27
492,eye patch,6,lens / glass,40,28
1572,viewfinder,6,lens / glass,40,29
1360,stained glass,6,lens / glass,40,30
123,blender,6,lens / glass,40,31
10,album,6,lens / glass,40,32
45,backdrop,6,lens / glass,40,33
972,palette,6,lens / glass,40,34
1147,record,6,lens / glass,40,35
1118,quilt,6,lens / glass,40,36
1570,videocassette,6,lens / glass,40,37
1445,tapestry,6,lens / glass,40,38
1148,record player,6,lens / glass,40,39
842,macaroni,48,macaroni,40,0
198,burrito,48,macaroni,40,1
925,nacho,48,macaroni,40,2
739,jalapeno,48,macaroni,40,3
1326,sombrero,48,macaroni,40,4
1115,quesadilla,48,macaroni,40,5
41,avocado,48,macaroni,40,6
1500,tortilla,48,macaroni,40,7
1501,tostada,48,macaroni,40,8
629,guacamole,48,macaroni,40,9
1435,taco,48,macaroni,40,10
791,lasagna,48,macaroni,40,11
1412,sushi,48,macaroni,40,12
828,llama,48,macaroni,40,13
484,enchilada,48,macaroni,40,14
233,cantaloupe,48,macaroni,40,15
54,baklava,48,macaroni,40,16
223,candelabra,48,macaroni,40,17
1195,salami,48,macaroni,40,18
1503,toucan,48,macaroni,40,19
1439,tamale,48,macaroni,40,20
38,arugula,48,macaroni,40,21
1192,saffron,48,macaroni,40,22
1541,turban,48,macaroni,40,23
841,macadamia,48,macaroni,40,24
1486,toga,48,macaroni,40,25
780,koala,48,macaroni,40,26
1329,souffle,48,macaroni,40,27
1480,tiramisu,48,macaroni,40,28
1554,undershirt,48,macaroni,40,29
769,kilt,48,macaroni,40,30
1141,ravioli,48,macaroni,40,31
30,applesauce,48,macaroni,40,32
1548,tuxedo,48,macaroni,40,33
773,kiwi,48,macaroni,40,34
1537,tulip,48,macaroni,40,35
1403,subway,48,macaroni,40,36
1208,sauerkraut,48,macaroni,40,37
28,apple,48,macaroni,40,38
1328,sorbet,48,macaroni,40,39
1040,pin,20,card / pin,36,0
1301,slot,20,card / pin,36,1
1583,wallet,20,card / pin,36,2
1302,slot machine,20,card / pin,36,3
1010,pen,20,card / pin,36,4
241,card,20,card / pin,36,5
64,bank,20,card / pin,36,6
690,hole,20,card / pin,36,7
830,lock,20,card / pin,36,8
1015,penholder,20,card / pin,36,9
336,coin,20,card / pin,36,10
385,credit card,20,card / pin,36,11
248,cash machine,20,card / pin,36,12
768,keyhole,20,card / pin,36,13
1177,rolling pin,20,card / pin,36,14
968,padlock,20,card / pin,36,15
1071,poker,20,card / pin,36,16
1086,porthole,20,card / pin,36,17
559,fountain pen,20,card / pin,36,18
1303,sloth,20,card / pin,36,19
1062,playing card,20,card / pin,36,20
766,key,20,card / pin,36,21
856,manhole,20,card / pin,36,22
1036,piggy bank,20,card / pin,36,23
298,christmas card,20,card / pin,36,24
1042,pincushion,20,card / pin,36,25
1063,playpen,20,card / pin,36,26
1091,pothole,20,card / pin,36,27
1392,straightjacket,20,card / pin,36,28
273,checkbook,20,card / pin,36,29
1283,sim card,20,card / pin,36,30
1191,safety pin,20,card / pin,36,31
249,cash register,20,card / pin,36,32
341,combination lock,20,card / pin,36,33
274,checkers,20,card / pin,36,34
109,bib,20,card / pin,36,35
466,duster,28,grinder,33,0
626,grinder,28,grinder,33,1
1245,shaker,28,grinder,33,2
1418,sweeper,28,grinder,33,3
1297,slicer,28,grinder,33,4
376,cracker,28,grinder,33,5
1274,shredder,28,grinder,33,6
1227,scraper,28,grinder,33,7
876,meat grinder,28,grinder,33,8
1007,peeler,28,grinder,33,9
1393,strainer,28,grinder,33,10
487,eraser,28,grinder,33,11
1067,plunger,28,grinder,33,12
465,dumpster,28,grinder,33,13
1222,scoop,28,grinder,33,14
1269,shovel,28,grinder,33,15
180,broom,28,grinder,33,16
90,beaker,28,grinder,33,17
1517,trashcan,28,grinder,33,18
1280,sifter,28,grinder,33,19
255,caviar,28,grinder,33,20
467,dustpan,28,grinder,33,21
186,bucket,28,grinder,33,22
464,dumpling,28,grinder,33,23
1196,saltshaker,28,grinder,33,24
1129,rag,28,grinder,33,25
729,inhaler,28,grinder,33,26
700,hopscotch,28,grinder,33,27
475,eclair,28,grinder,33,28
1623,windshield wiper,28,grinder,33,29
663,hash,28,grinder,33,30
488,exerciser,28,grinder,33,31
574,garbage,28,grinder,33,32
1629,wire,53,wire / gauge,30,0
818,lightbulb,53,wire / gauge,30,1
535,flashlight,53,wire / gauge,30,2
1065,plug,53,wire / gauge,30,3
785,lamp,53,wire / gauge,30,4
1016,penlight,53,wire / gauge,30,5
357,cord,53,wire / gauge,30,6
1496,torch,53,wire / gauge,30,7
672,headlight,53,wire / gauge,30,8
671,headlamp,53,wire / gauge,30,9
817,light switch,53,wire / gauge,30,10
86,battery,53,wire / gauge,30,11
1397,streetlight,53,wire / gauge,30,12
819,lighter,53,wire / gauge,30,13
961,outlet,53,wire / gauge,30,14
1338,sparkler,53,wire / gauge,30,15
206,cable,53,wire / gauge,30,16
335,coil,53,wire / gauge,30,17
1337,spark plug,53,wire / gauge,30,18
788,lantern,53,wire / gauge,30,19
224,candle,53,wire / gauge,30,20
271,charger,53,wire / gauge,30,21
786,lamppost,53,wire / gauge,30,22
1424,switch,53,wire / gauge,30,23
282,chicken wire,53,wire / gauge,30,24
66,barbed wire,53,wire / gauge,30,25
581,gauge,53,wire / gauge,30,26
534,flashbulb,53,wire / gauge,30,27
1095,power line,53,wire / gauge,30,28
1131,rain gauge,53,wire / gauge,30,29
51,bag,27,bag / basket,28,0
47,backpack,27,bag / basket,28,1
177,briefcase,27,bag / basket,28,2
984,paper bag,27,bag / basket,28,3
838,luggage,27,bag / basket,28,4
1405,suitcase,27,bag / basket,28,5
1253,shelf,27,bag / basket,28,6
92,beanbag,27,bag / basket,28,7
148,bookshelf,27,bag / basket,28,8
1111,punching bag,27,bag / basket,28,9
831,locker,27,bag / basket,28,10
7,airbag,27,bag / basket,28,11
205,cabinet,27,bag / basket,28,12
1198,sandbag,27,bag / basket,28,13
52,bagel,27,bag / basket,28,14
316,closet,27,bag / basket,28,15
1452,teabag,27,bag / basket,28,16
146,book,27,bag / basket,28,17
1264,shopping basket,27,bag / basket,28,18
75,basket,27,bag / basket,28,19
451,drawer,27,bag / basket,28,20
453,dresser,27,bag / basket,28,21
1151,refrigerator,27,bag / basket,28,22
1265,shopping cart,27,bag / basket,28,23
112,binder,27,bag / basket,28,24
342,comic book,27,bag / basket,28,25
147,bookmark,27,bag / basket,28,26
510,filing cabinet,27,bag / basket,28,27
79,bat2,33,bat2,27,0
1442,tank2,33,bat2,27,1
78,bat1,33,bat2,27,2
1255,shell2,33,bat2,27,3
1441,tank1,33,bat2,27,4
1254,shell1,33,bat2,27,5
1365,stamp2,33,bat2,27,6
509,file2,33,bat2,27,7
1581,walker2,33,bat2,27,8
202,button1,33,bat2,27,9
697,hook1,33,bat2,27,10
213,calf2,33,bat2,27,11
1110,punch1,33,bat2,27,12
1364,stamp1,33,bat2,27,13
203,button2,33,bat2,27,14
698,hook2,33,bat2,27,15
280,chest1,33,bat2,27,16
212,calf1,33,bat2,27,17
1580,walker1,33,bat2,27,18
1395,straw1,33,bat2,27,19
83,baton1,33,bat2,27,20
1396,straw2,33,bat2,27,21
84,baton2,33,bat2,27,22
1256,shell3,33,bat2,27,23
508,file1,33,bat2,27,24
85,baton3,33,bat2,27,25
111,bin,33,bat2,27,26
345,computer,19,computer,27,0
767,keyboard,19,computer,27,1
1432,tablet,19,computer,27,2
911,mousepad,19,computer,27,3
790,laptop,19,computer,27,4
943,notebook,19,computer,27,5
910,mouse2,19,computer,27,6
909,mouse1,19,computer,27,7
417,desk,19,computer,27,8
944,notepad,19,computer,27,9
346,computer screen,19,computer,27,10
1621,window,19,computer,27,11
882,memory stick,19,computer,27,12
1228,screen1,19,computer,27,13
1504,touchpad,19,computer,27,14
912,mousetrap,19,computer,27,15
1229,screen2,19,computer,27,16
1430,tab,19,computer,27,17
1518,tray,19,computer,27,18
1622,windowsill,19,computer,27,19
1135,ram,19,computer,27,20
429,diskette,19,computer,27,21
1032,piano,19,computer,27,22
659,hard disk,19,computer,27,23
907,motherboard,19,computer,27,24
1551,typewriter,19,computer,27,25
792,laser pointer,19,computer,27,26
1646,yarn,2,iron / needle,19,0
1589,washing machine,2,iron / needle,19,1
733,iron,2,iron / needle,19,2
1244,sewing machine,2,iron / needle,19,3
777,knitting needle,2,iron / needle,19,4
776,knitting,2,iron / needle,19,5
734,ironing board,2,iron / needle,19,6
935,needle,2,iron / needle,19,7
1243,sewing kit,2,iron / needle,19,8
427,dishwasher,2,iron / needle,19,9
1587,washboard,2,iron / needle,19,10
1325,soldering iron,2,iron / needle,19,11
1282,silverware,2,iron / needle,19,12
402,curling iron,2,iron / needle,19,13
1043,pine needle,2,iron / needle,19,14
1428,syringe,2,iron / needle,19,15
1189,rust,2,iron / needle,19,16
428,dishwashing liquid,2,iron / needle,19,17
290,chinaware,2,iron / needle,19,18
927,nail clippers,54,nail / polish,18,0
1368,stapler,54,nail / polish,18,1
926,nail,54,nail / polish,18,2
1366,staple,54,nail / polish,18,3
929,nail polish,54,nail / polish,18,4
1367,staple gun,54,nail / polish,18,5
1220,scissors,54,nail / polish,18,6
313,clipper2,54,nail / polish,18,7
311,clipboard,54,nail / polish,18,8
1249,shears,54,nail / polish,18,9
1261,shoe polish,54,nail / polish,18,10
928,nail file,54,nail / polish,18,11
312,clipper1,54,nail / polish,18,12
1076,polisher,54,nail / polish,18,13
406,cutting board,54,nail / polish,18,14
1630,wire cutters,54,nail / polish,18,15
1101,prune,54,nail / polish,18,16
683,highlighter,54,nail / polish,18,17
868,mask,12,mask,16,0
1564,veil,12,mask,16,1
128,block,12,mask,16,2
1257,shield,12,mask,16,3
314,cloak,12,mask,16,4
871,match,12,mask,16,5
1236,seal,12,mask,16,6
329,cocoon,12,mask,16,7
578,gas mask,12,mask,16,8
995,patch,12,mask,16,9
168,bracket,12,mask,16,10
1438,tag,12,mask,16,11
966,pacifier,12,mask,16,12
872,matchbox,12,mask,16,13
1034,piecrust,12,mask,16,14
1470,thread,12,mask,16,15
719,ice,57,ski / ice,16,0
1311,snow,57,ski / ice,16,1
724,iceskate,57,ski / ice,16,2
1312,snowball,57,ski / ice,16,3
1288,ski,57,ski / ice,16,4
1315,snowmobile,57,ski / ice,16,5
1316,snowplow,57,ski / ice,16,6
723,icepick,57,ski / ice,16,7
1314,snowman,57,ski / ice,16,8
722,icemaker,57,ski / ice,16,9
1291,ski pole,57,ski / ice,16,10
720,ice cream,57,ski / ice,16,11
1289,ski boots,57,ski / ice,16,12
721,ice-cream cone,57,ski / ice,16,13
1290,ski lift,57,ski / ice,16,14
725,icicle,57,ski / ice,16,15
161,box,3,box,15,0
850,mailbox,3,box,15,1
849,mail,3,box,15,2
486,envelope,3,box,15,3
242,cardboard,3,box,15,4
57,ballot box,3,box,15,5
1087,poster,3,box,15,6
1335,spam,3,box,15,7
344,compost,3,box,15,8
422,dice,3,box,15,9
1491,toolbox,3,box,15,10
836,loom,3,box,15,11
380,crate,3,box,15,12
600,goalpost,3,box,15,13
373,counter,3,box,15,14
44,baby,16,baby,14,0
164,boy,16,baby,14,1
594,girl,16,baby,14,2
134,boa,16,baby,14,3
1649,yoke,16,baby,14,4
165,bra,16,baby,14,5
1645,yak,16,baby,14,6
853,man,16,baby,14,7
1647,yo-yo,16,baby,14,8
689,hoe,16,baby,14,9
869,mast,16,baby,14,10
196,buoy,16,baby,14,11
1052,pita,16,baby,14,12
423,dip,16,baby,14,13
425,dish,22,plate / dish,14,0
1060,plate,22,plate / dish,14,1
985,paper plate,22,plate / dish,14,2
692,home plate,22,plate / dish,14,3
1205,satellite dish,22,plate / dish,14,4
812,license plate,22,plate / dish,14,5
1027,petri dish,22,plate / dish,14,6
439,domino,22,plate / dish,14,7
1477,tile,22,plate / dish,14,8
426,dishrag,22,plate / dish,14,9
710,hotplate,22,plate / dish,14,10
1204,satellite,22,plate / dish,14,11
1544,turnstile,22,plate / dish,14,12
245,carousel,22,plate / dish,14,13
125,blind,56,blind,13,0
1182,rose,56,blind,13,1
1606,wedge,56,blind,13,2
126,blinder,56,blind,13,3
1164,riser,56,blind,13,4
736,jack,56,blind,13,5
537,flatiron,56,blind,13,6
434,doily,56,blind,13,7
1468,thimble,56,blind,13,8
1558,urn,56,blind,13,9
127,blindfold,56,blind,13,10
1375,stem,56,blind,13,11
221,can,56,blind,13,12
442,door,34,door / opener,13,0
444,doorhandle,34,door / opener,13,1
238,car door,34,door / opener,13,2
448,doorstop,34,door / opener,13,3
445,doorknob,34,door / opener,13,4
447,doormat,34,door / opener,13,5
1156,revolving door,34,door / opener,13,6
446,doorknocker,34,door / opener,13,7
811,letter opener,34,door / opener,13,8
684,hinge,34,door / opener,13,9
222,can opener,34,door / opener,13,10
655,handle,34,door / opener,13,11
656,handlebar,34,door / opener,13,12
715,hummus,0,hummus,13,0
686,hippopotamus,0,hummus,13,1
1061,platypus,0,hummus,13,2
685,hip,0,hummus,13,3
14,alpaca,0,hummus,13,4
1385,stirrup,0,hummus,13,5
1009,pelican,0,hummus,13,6
1,abacus,0,hummus,13,7
1004,pecan,0,hummus,13,8
1203,sardine,0,hummus,13,9
716,humvee,0,hummus,13,10
1202,sarcophagus,0,hummus,13,11
800,lectern,0,hummus,13,12
1117,quill,18,quill,13,0
1116,quiche,18,quill,13,1
619,grater,18,quill,13,2
618,grate,18,quill,13,3
296,chive,18,quill,13,4
295,chisel,18,quill,13,5
622,gravy,18,quill,13,6
347,confetti,18,quill,13,7
265,chalice,18,quill,13,8
989,parfait,18,quill,13,9
1356,squeegee,18,quill,13,10
261,centrifuge,18,quill,13,11
1620,wind chimes,18,quill,13,12
1033,pickle,14,pickle,12,0
1278,sickle,14,pickle,12,1
802,leek,14,pickle,12,2
758,kale,14,pickle,12,3
801,leech,14,pickle,12,4
583,gavel,14,pickle,12,5
1552,ukulele,14,pickle,12,6
72,barrette,14,pickle,12,7
893,mitten,14,pickle,12,8
473,easel,14,pickle,12,9
1336,spareribs,14,pickle,12,10
837,loveseat,14,pickle,12,11
1070,poinsettia,8,poinsettia,12,0
1069,pogo stick,8,poinsettia,12,1
1080,pomegranate,8,poinsettia,12,2
1085,porcupine,8,poinsettia,12,3
1079,pom-pom,8,poinsettia,12,4
973,pallet,8,poinsettia,12,5
144,bongo,8,poinsettia,12,6
941,noose,8,poinsettia,12,7
892,mistletoe,8,poinsettia,12,8
948,oatmeal,8,poinsettia,12,9
900,mongoose,8,poinsettia,12,10
243,cardigan,8,poinsettia,12,11
462,dumbbell,42,dumbbell,10,0
1348,spool,42,dumbbell,10,1
67,barbell,42,dumbbell,10,2
378,crane,42,dumbbell,10,3
1150,reel,42,dumbbell,10,4
1106,pulley,42,dumbbell,10,5
557,forklift,42,dumbbell,10,6
638,gurney,42,dumbbell,10,7
300,chute,42,dumbbell,10,8
1539,tuning fork,42,dumbbell,10,9
642,hail,38,hail,10,0
149,boomerang,38,hail,10,1
1553,umbrella,38,hail,10,2
42,awning,38,hail,10,3
65,banner,38,hail,10,4
320,cloud,38,hail,10,5
124,blimp,38,hail,10,6
938,nightshirt,38,hail,10,7
1166,roadsweeper,38,hail,10,8
1639,wreath,38,hail,10,9
1074,pole,50,pole,10,0
531,flagpole,50,pole,10,1
1502,totem pole,50,pole,10,2
1459,telephone pole,50,pole,10,3
1410,sunroof,50,pole,10,4
528,fishing pole,50,pole,10,5
1407,sundial,50,pole,10,6
1406,sundae,50,pole,10,7
1324,solar panel,50,pole,10,8
530,flag,50,pole,10,9
236,cape,30,cape,8,0
584,gazelle,30,cape,8,1
696,hood,30,cape,8,2
745,jersey,30,cape,8,3
597,globe,30,cape,8,4
260,centerpiece,30,cape,8,5
1624,windsock,30,cape,8,6
810,leotard,30,cape,8,7
1614,whisk,1,net,8,0
1636,worm,1,net,8,1
1618,wick,1,net,8,2
937,net,1,net,8,3
904,mosquito net,1,net,8,4
1586,warthog,1,net,8,5
0,aardvark,1,net,8,6
1184,router,1,net,8,7
61,bandage,29,bandage,7,0
582,gauze,29,bandage,7,1
18,ambulance,29,bandage,7,2
524,first-aid kit,29,bandage,7,3
1414,swab,29,bandage,7,4
414,defibrillator,29,bandage,7,5
631,guillotine,29,bandage,7,6
1188,ruler,35,ruler,7,0
211,calculator,35,ruler,7,1
1214,scale,35,ruler,7,2
1114,quad,35,ruler,7,3
1522,triangle,35,ruler,7,4
555,footprint,35,ruler,7,5
214,calzone,35,ruler,7,6
15,altar,15,altar,6,0
1181,rosary,15,altar,6,1
1585,wand,15,altar,6,2
391,crucifix,15,altar,6,3
1107,pulpit,15,altar,6,4
1096,praying mantis,15,altar,6,5
315,clock,43,clock / watch,6,0
1478,timer,43,clock / watch,6,1
1389,stopwatch,43,clock / watch,6,2
1068,pocket watch,43,clock / watch,6,3
396,cuckoo clock,43,clock / watch,6,4
1591,watch,43,clock / watch,6,5
602,goblet,25,goblet,6,0
367,corset,25,goblet,6,1
608,gourd,25,goblet,6,2
599,go-kart,25,goblet,6,3
372,cougar,25,goblet,6,4
366,corsage,25,goblet,6,5
1006,pedometer,26,pedometer,6,0
950,odometer,26,pedometer,6,1
990,parking meter,26,pedometer,6,2
1342,speedometer,26,pedometer,6,3
1509,traffic light,26,pedometer,6,4
1165,road sign,26,pedometer,6,5
759,kaleidoscope,58,kaleidoscope,5,0
1023,periscope,58,kaleidoscope,5,1
1240,seismograph,58,kaleidoscope,5,2
1078,polygraph,58,kaleidoscope,5,3
1327,sonogram,58,kaleidoscope,5,4
770,kimono,41,kimono,5,0
947,oar,41,kimono,5,1
879,meerkat,41,kimono,5,2
955,orangutan,41,kimono,5,3
1561,van,41,kimono,5,4
1422,swing,21,swing,5,0
1423,swing set,21,swing,5,1
606,golf club,21,swing,5,2
1013,pendulum,21,swing,5,3
46,backgammon,21,swing,5,4
399,cummerbund,36,cummerbund,4,0
1354,spur,36,cummerbund,4,1
40,asparagus,36,cummerbund,4,2
1530,trough,36,cummerbund,4,3
1594,water filter,55,filter,4,0
512,filter,55,filter,4,1
331,coffee filter,55,filter,4,2
1597,watering can,55,filter,4,3
641,gyroscope,46,gyroscope,4,0
640,gyro,46,gyroscope,4,1
343,compass,46,gyroscope,4,2
846,magnet,46,gyroscope,4,3
1212,scaffold,32,scaffold,4,0
1213,scaffolding,32,scaffold,4,1
1225,scrabble,32,scaffold,4,2
1221,scone,32,scaffold,4,3
339,column,40,column,3,0
1545,turntable,40,column,3,1
1047,ping-pong table,40,column,3,2
389,crowbar,51,crowbar,3,0
1157,rhubarb,51,crowbar,3,1
68,barcode,51,crowbar,3,2
1479,tinsel,7,tinsel,3,0
1635,workbench,7,tinsel,3,1
963,overalls,7,tinsel,3,2
2,accordion,39,accordion,2,0
412,dashboard,39,accordion,2,1
259,cement mixer,44,mixer,2,0
894,mixer,44,mixer,2,1
898,mole,45,mole,2,0
1363,stalagmite,45,mole,2,1
1083,pool table,49,pool,2,0
1420,swimming pool,49,pool,2,1
1058,plaster cast,37,plaster cast,1,0
1153,remote control,52,remote control,1,0
1603,weather vane,31,weather vane,1,0
